OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P17/V3116/FUL,"Riverside Court, 9 West Way, Botley, Oxford, OX2 0JB",440923,188122,http://www.whitehorsedc.gov.uk/sites/default/files/P17_V3116_FUL.pdf,0.97,not owned by a public authority,,permissioned,full planning permission,10 August 2018,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P17/V3116/FUL,10,10,yes,,21 December 2018,21 December 2018,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P18/V0992/FUL,"Former H & L Site, Limborough Road, Wantage, OX12 9AJ",439853,188209,http://www.whitehorsedc.gov.uk/sites/default/files/P18_V0992_FUL.pdf,0.15,not owned by a public authority,,permissioned,full planning permission,18 July 2018,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P18/V0992/FUL,14,14,yes,Superseeded existing application P15/2490/FUL,08 December 2017,21 December 2018,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V0727/O,Chowle Farm Industrial Estate Great Coxwell Faringdon SN7 7SR,427394 ,193138,http://www.whitehorsedc.gov.uk/sites/default/files/P16_V0727_O.pdf,,not owned by a public authority,,pending decision,other,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0727/O,18,18,yes,Resolution to Grant,21 December 2018,21 December 2018,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,ABIG07,"Land at Oxford Abingdon Hotel, Abingdon-on-Thames",448162,196842,http://www.whitehorsedc.gov.uk/sites/default/files/ABIG07.png,0.87,not owned by a public authority,,not permissioned,,,,35,35,yes,The site is currently under construction to expand the hotel (P16/V2712/FUL). It may be considered unavailable once construction is completed.,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,WANT11,"Land to the rear of Waitrose Car Park, Wantage",439966,187988,http://www.whitehorsedc.gov.uk/sites/default/files/WANT11.png,0.13,owned by a public authority,,not permissioned,,,,5,5,yes,The site is not available until 2027 and was promoted for development in the longer term.,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P13/V0033/FUL,"Faringdon Tennis Club, Southampton St",428925,195283,http://www.whitehorsedc.gov.uk/sites/default/files/P13V0033FUL.png,0.18,not owned by a public authority,,permissioned,full planning permission,2013-04-09,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P13/V0033/FUL,11,11,yes,Site is under construction (Nov 2017),08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P13/V0446/O,Land West of Faringdon Road Cumnor OX2 9RE,446190,202383,http://www.whitehorsedc.gov.uk/sites/default/files/P13V0446O.png,1.54,not owned by a public authority,,permissioned,outline planning permission,2016-04-07,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P13/V0446/O,22,22,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P14/V2061/RM,"Land south of Appleford Road, Sutton Courtenay (Major Ameys Site)",451117,194224,http://www.whitehorsedc.gov.uk/sites/default/files/P14V2061RM.png,6.43,not owned by a public authority,,permissioned,reserved matters approval,2015-12-10,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2061/RM,195,195,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P14/V2318/FUL,Motorlux 32 Newbury Street Wantage OX12 8DA,439823,187691,http://www.whitehorsedc.gov.uk/sites/default/files/P14V2318FUL.png,0.14,not owned by a public authority,,permissioned,full planning permission,2015-12-17,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2318/FUL,14,14,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P14/V2877/FUL,Land at Cowans Camp Depot High Street Watchfield SN6 8TE,424283,190573,http://www.whitehorsedc.gov.uk/sites/default/files/P14V2877FUL.png,0.91,not owned by a public authority,,permissioned,full planning permission,2016-02-01,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2877/FUL,33,33,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V0011/FUL,"The Old Works Yard, Ardington",443157,188526,http://www.whitehorsedc.gov.uk/sites/default/files/P15V0011FUL.png,0.51,not owned by a public authority,,permissioned,full planning permission,2017-04-03,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V0011/FUL,9,9,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V1304/O,Land at former Didcot A Power Station Purchas Road Didcot,450920,191434,http://www.whitehorsedc.gov.uk/sites/default/files/P15V1304O.png,46.85,not owned by a public authority,yes,pending decision,outline planning permission,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1304/O,400,400,yes,Cross boundary application between Vale of White Horse and South Oxfordshire.,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V1380/FUL,42 Market Place Wantage OX12 8AW,439853,187961,http://www.whitehorsedc.gov.uk/sites/default/files/P15V1380FUL.png,0.12,not owned by a public authority,,permissioned,full planning permission,2015-08-27,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1380/FUL,6,6,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V2117/FUL,47 West Way Oxford       OX2 0JF,448740,206221,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2117FUL.png,0.1,not owned by a public authority,,permissioned,full planning permission,2016-09-28,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2117/FUL,11,11,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V2952/O,King Alfred School East Springfield Road Wantage     OX12 8ET,440596,187885,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2952O.png,2.17,not owned by a public authority,,permissioned,outline planning permission,2016-08-05,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2952/O,150,150,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V3042/O,Marcham Village Institute and Anson Field Marcham Abingdon OX13 6NG,445492,196788,http://www.whitehorsedc.gov.uk/sites/default/files/P15V3042O.png,0.23,not owned by a public authority,,permissioned,outline planning permission,2017-04-10,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3042/O,13,13,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P15/V3062/FUL,"The Saxton Arms Saxton Road Abingdon, OX14
5HF",449298,196351,http://www.whitehorsedc.gov.uk/sites/default/files/P15V3062FUL.png,0.06,not owned by a public authority,,permissioned,full planning permission,2016-02-23,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3062/FUL,5,5,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V0290/RM,Land at Besselsleigh Road Wootton       OX13 6DX,447008,201405,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0290RM.png,2.01,not owned by a public authority,,permissioned,reserved matters approval,2016-09-09,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0290/RM,64,64,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V0527/O,The Bungalow Townsend Grove Wantage   OX12 0AZ,439763,190614,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0527O.png,0.13,not owned by a public authority,,permissioned,outline planning permission,2016-06-10,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0527/O,13,13,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V1714/O,Land at Challow Park (including Former Council Depot) Challow Road (A417) East Challow Wantage   OX12 9RH,438406,188071,http://www.whitehorsedc.gov.uk/sites/default/files/P16V1714O.png,1.99,not owned by a public authority,,permissioned,outline planning permission,2016-09-30,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1714/O,38,38,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V3061/FUL,"Land at Upper Farm Road, Chilton, OX11 0PJ",448478,185841,http://www.whitehorsedc.gov.uk/sites/default/files/P16V3061FUL.png,0.31,not owned by a public authority,,permissioned,full planning permission,2017-02-22,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V3061/FUL,5,5,yes,,08 December 2017,08 December 2017,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,Vale of White Horse District Council,P16/V0246/FUL,"Botley Centre, West Way, Botley",448582,206078,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0246FUL.png,2.2,mixed ownership,,permissioned,full planning permission,2016-07-16,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0246/FUL,140,140,yes,,08 December 2017,08 December 2017,
