OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,452,"Former Eston Park School (part), Teesville",-1.159298327,54.56610691,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/452.pdf,1.15,owned by a public authority,not permissioned,,,,,40,40,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,413,"Wykeham Close, Redcar",-1.07463951,54.59601855,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/413.pdf,0.55,not owned by a public authority,not permissioned,,,,,19,19,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,476,"Layland House, North Skelton",-0.964549358,54.55809101,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/476.pdf,0.18,not owned by a public authority,permissioned,outline planning permission,2017-11-20,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2017%2F0665%2FOO,yes,,,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,519,"1 Pearl Street, Saltburn",-0.972868379,54.5845305,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/519.pdf,0.02,not owned by a public authority,permissioned,full planning permission,2018-02-18,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0014%2FCAM,yes,,,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,460,"Parklands Public House, Normanby",-1.164363936,54.55662454,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/460.pdf,0.46,not owned by a public authority,not permissioned,,,,,12,12,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,18,"Spencerbeck Farrm (part), Ormesby",-1.1680348,54.55327964,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/018.pdf,0.96,not owned by a public authority,permissioned,outline planning permission,2016-02-19,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2016%2F0410%2FOOM,,,,,Local Plan Housing Allocation,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,345,"Former Olympia Gym, Redcar",-1.072135523,54.62038973,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/345.pdf,0.09,not owned by a public authority,permissioned,full planning permission,2018-10-18,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0444%2FFFM,yes,,,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,529,"Former Royal Standard Public House, Redcar",-1.068347147,54.61809597,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/529.pdf,0.02,not owned by a public authority,not permissioned,,,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0614%2FFF,yes,5,5,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,530,"Former Cleveland Bay Public House, Eston",-1.141070456,54.55768375,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/530.pdf,0.01,not owned by a public authority,permissioned,full planning permission,2018-09-18,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0402%2FFF,yes,,,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,531,"Former RAFA Club, Redcar",-1.074607089,54.61998625,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/531.pdf,0.02,not owned by a public authority,permissioned,full planning permission,2018-09-13,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0386%2FFF,yes,,,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,528,"Land South of The Dunes, Redcar",-0.958184686,54.59882705,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/528.pdf,0.19,owned by a public authority,not permissioned,,,,,7,7,,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,532,"Former Bulls Head Hotel, North Skelton",-0.958184686,54.55784767,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/532.pdf,0.14,not owned by a public authority,not permissioned,,,,,8,8,,,2018-12-11,2018-12-11,
