OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0152,"''Area around Chalfont and Latimer Station, Little Chalfont''",-0.561355,51.6679,http://www.chiltern.gov.uk/planning/brownfieldregister,0.62,not owned by a public authority,,not permissioned,,,,25,31,,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0153,"''68 to 78 Elizabeth Avenue, Little Chalfont''",-0.567174,51.67175,http://www.chiltern.gov.uk/planning/brownfieldregister,0.26,not owned by a public authority,,permissioned,full planning permission,2015-07-15,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0155,"''206 White Lion Road, Little Chalfont''",-0.565682,51.667485,http://www.chiltern.gov.uk/planning/brownfieldregister,0.22,not owned by a public authority,,permissioned,full planning permission,2015-10-05,,,,yes,The site is currently under construction,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0156,"''Rear of St Georges Church, White Lion Road, Little Chalfont''",-0.576866,51.670674,http://www.chiltern.gov.uk/planning/brownfieldregister,0.41,not owned by a public authority,,pending decision,,,,6,10,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0160,"''67-75 Sycamore Road, Amersham''",-0.606325,51.678394,http://www.chiltern.gov.uk/planning/brownfieldregister,0.16,not owned by a public authority,,permissioned,full planning permission,2016-08-05,,,,yes,The site is currently under construction,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0174,"''Land Adjoining Chesham Station, Station Road''",-0.610777,51.705456,http://www.chiltern.gov.uk/planning/brownfieldregister,0.18,not owned by a public authority,,not permissioned,,,,7,13,,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0189,"''Hillcrest Court, Chesham Road''",-0.608217,51.676035,http://www.chiltern.gov.uk/planning/brownfieldregister,0.23,not owned by a public authority,,permissioned,full planning permission,2015-06-08,,,,yes,The site is currently under construction,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0197,"''Sycamore House, 1 Woodside Road, Amersham''",-0.604875,51.678317,http://www.chiltern.gov.uk/planning/brownfieldregister,0.34,not owned by a public authority,,permissioned,full planning permission,2015-04-13,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0205,"''Metro House, 37 to 47 Woodside Road, Amersham''",-0.603563,51.677969,http://www.chiltern.gov.uk/planning/brownfieldregister,0.07,not owned by a public authority,,permissioned,other,2014-05-28,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0206,"''1st and 2nd Floor Risborough House, 38-40 Sycamore Road, Amersham''",-0.606216,51.677319,http://www.chiltern.gov.uk/planning/brownfieldregister,0.15,not owned by a public authority,,permissioned,other,2015-03-13,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0209,"''Newland Park, Gorelands Lane, Chalfont St Giles''",-0.539614,51.632624,http://www.chiltern.gov.uk/planning/brownfieldregister,41.56,not owned by a public authority,,permissioned,full planning permission,2016-07-29,,,,yes,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0211,"''90 Asheridge Road, Chesham''",-0.621207,51.7156,http://www.chiltern.gov.uk/planning/brownfieldregister,2.73,not owned by a public authority,,pending decision,,,,80,142,yes,The office element of the consented scheme is protected by condition,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0230,"''28-32 High Street, Great Missenden''",-0.70815,51.70406,http://www.chiltern.gov.uk/planning/brownfieldregister,0.08,not owned by a public authority,,permissioned,full planning permission,2015-05-28,,,,yes,The site is currently under construction,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0247,"''Milton Court, Churchfield Road, Chalfont St Peter''",-0.558881,51.607333,http://www.chiltern.gov.uk/planning/brownfieldregister,0.02,not owned by a public authority,,permissioned,other,2015-11-17,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0384,"''Victoria House, Victoria Road, Chesham''",-0.609459,51.708023,http://www.chiltern.gov.uk/planning/brownfieldregister,0.01,not owned by a public authority,,permissioned,other,2015-09-01,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0386,"''66 and 68 Penn Road, Knotty Green''",-0.649619,51.619453,http://www.chiltern.gov.uk/planning/brownfieldregister,0.31,not owned by a public authority,,permissioned,outline planning permission,2016-07-26,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0387,"''Rear of 64 Whielden Street and 1-3 Alpha Court, Old Amersham''",-0.618134,51.663891,http://www.chiltern.gov.uk/planning/brownfieldregister,0.23,not owned by a public authority,,permissioned,full planning permission,2016-10-03,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0390,"''The Old Exchange, 23 New Pond Road, Holmer Green''",-0.694733,51.666139,http://www.chiltern.gov.uk/planning/brownfieldregister,0.1,not owned by a public authority,,permissioned,full planning permission,2016-06-06,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0391,"''Churchfield House, Churchfield Road, Chalfont St Peter''",-0.559241,51.607187,http://www.chiltern.gov.uk/planning/brownfieldregister,0.04,not owned by a public authority,,permissioned,other,2015-11-30,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0419,"''Hillcroft, 72 Penn Road, Knotty Green''",-0.650255,51.62018,http://www.chiltern.gov.uk/planning/brownfieldregister,0.3,not owned by a public authority,,permissioned,full planning permission,2016-08-19,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0420,"''7 Station Road, Chesham''",-0.611356,51.705794,http://www.chiltern.gov.uk/planning/brownfieldregister,0.03,not owned by a public authority,,permissioned,full planning permission,2016-07-28,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0422,"''132 High Street, Chesham, ''",-0.611657,51.707337,http://www.chiltern.gov.uk/planning/brownfieldregister,0.01,not owned by a public authority,,permissioned,full planning permission,2016-07-13,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0425,"''Apex House, 31 Chiltern Avenue, Amersham''",-0.602977,51.676903,http://www.chiltern.gov.uk/planning/brownfieldregister,0.06,not owned by a public authority,,permissioned,other,2016-07-01,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0426,"''77 Woodside Road, Amersham''",-0.602432,51.677286,http://www.chiltern.gov.uk/planning/brownfieldregister,0.17,not owned by a public authority,,permissioned,other,2016-12-01,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0427,"''The Rose and Crown Public House, 264 Waterside, Chesham''",-0.606922,51.699206,http://www.chiltern.gov.uk/planning/brownfieldregister,0.05,not owned by a public authority,,permissioned,full planning permission,2015-11-04,,,,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0429,"''135 Hivings Hill, Chesham''",-0.619004,51.718122,http://www.chiltern.gov.uk/planning/brownfieldregister,0.25,not owned by a public authority,,pending decision,,,,7,9,yes,,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0438,"''Car Park North of Chesham Station, Station Road''",-0.610511,51.706034,http://www.chiltern.gov.uk/planning/brownfieldregister,0.38,not owned by a public authority,,not permissioned,,,,13,25,,Development proposals of the site should maintain existing levels of public and commuter parking as well as provide parking for any new development,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0439,"''Chalfont and Latimer Station Car Park, Bedford Avenue''",-0.562655,51.668692,http://www.chiltern.gov.uk/planning/brownfieldregister,2.34,not owned by a public authority,,not permissioned,,,,40,80,,Development proposals of the site should maintain existing levels of public and commuter parking as well as provide parking for any new development,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0440,"''William Moulder Court, Chesham''",-0.612982,51.71763,http://www.chiltern.gov.uk/planning/brownfieldregister,0.55,not owned by a public authority,,not permissioned,,,,6,15,yes,Any future development proposals should address any potential implications on residential parking and highways,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0444,"''Land West of Mount Nugent, Chesham''",-0.62069,51.721797,http://www.chiltern.gov.uk/planning/brownfieldregister,0.3,not owned by a public authority,,not permissioned,,,,6,9,yes,Any future development proposals should address any potential implications on residential parking and highways,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0445,"''Land off Shelley Road, Chesham''",-0.616472,51.716305,http://www.chiltern.gov.uk/planning/brownfieldregister,0.22,not owned by a public authority,,not permissioned,,,,7,12,yes,Any future development proposals should address any potential implications on residential parking and highways,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0448,"''Land on the frontage of Great Missenden Railway Station, ''",-0.708765,51.703562,http://www.chiltern.gov.uk/planning/brownfieldregister,0.53,not owned by a public authority,,not permissioned,,,,10,20,yes,Development proposals of the site should retain and enhance interchange facilities and the station forecourt. Possible access from the site could be provided to other nearby development opportunities.,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0455,"''Land at Ballinger Road, Ballinger Road''",-0.683983,51.70905,http://www.chiltern.gov.uk/planning/brownfieldregister,0.9,not owned by a public authority,,not permissioned,,,,5,6,,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0459,"''Woodlands Farm, The Vale''",-0.61096,51.735989,http://www.chiltern.gov.uk/planning/brownfieldregister,1.86,not owned by a public authority,,not permissioned,,,,10,20,yes,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,2017-12-08,,
http://opendatacommunities.org/id/district-council/chiltern,Chiltern District Council,CD0460,"''Tunfield Farm, Hog Lane''",-0.602916,51.742737,http://www.chiltern.gov.uk/planning/brownfieldregister,0.83,not owned by a public authority,,not permissioned,,,,6,8,yes,Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.,2017-12-08,,
