OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,16/01829/FUL,"The Carlton, Rosemary Road, Clacton On Sea, Essex",1.152654,51.789585,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGF6UWQB0KO00,0.07,not owned by a public authority,,permissioned,full planning permission,2017-01-31,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OYA2O4QB03B00,,,yes,Demolition  completed.,2018-01-15,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,14/01560/FUL,"Hamilton Lodge, Parsons Hill, Great Bromley",1.033342,51.889646,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NDSELDQB0G400,0.48,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LTQDBYQB03B00,,,,Planning Permission Expired,2018-01-15,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,16/00920/FUL,"32-37 Brooklands, Jaywick, Essex CO15 2JS",1.103189,51.772639,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8T18DQB0JH00,0.05,not owned by a public authority,,permissioned,full planning permission,2017-01-12,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O8RGQPQB03B01,,,yes,Demolition completed.,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,14/01375/FUL,"3 Marine Parade East, Clacton-on-Sea, Essex CO15 1PT",1.154952,51.787942,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCANP0QB0G400,0.09,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001G95QBLI000,,,yes,Demolition  completed.,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,16/00921/FUL,"23-27 Brooklands, Jaywick, Essex",1.102138,51.772588,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8T23GQB0JH00,0.06,not owned by a public authority,,permissioned,full planning permission,2017-01-12,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0009TWQBLI000,,,yes,Demolition completed.,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,16/01916/FUL,"Coppins Court, Coppins Road, Clacton On Sea, Essex",1.1467,51.797523,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OH3LP6QB0KO00,0.88,owned by a public authority,,permissioned,full planning permission,2017-02-24,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0017T5QBLI000,,,yes,Demolition completed.,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/01708/FUL,"Former Car Park off Ravensdale, Clacton On Sea, Essex",1.156677,51.805299,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OXENTEQB0KO00,0.27,not owned by a public authority,,permissioned,full planning permission,2017-12-22,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00069VQBLI000,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/00571/FUL,"Former Martello Caravan Park, Kirby Road, Walton On The Naze, Essex",1.266868,51.85076,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ONZIAPQB01U00,0.21,not owned by a public authority,,permissioned,full planning permission,2017-08-11,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NR40VEQB03B00,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,13/01385/FUL,"Land at Thorpe Maltings & Former King Edward VII Public House, Station Road, Thorpe le soken",1.161308,51.848253,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXA5NGQB09L00,1.9,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JF9GW8QBB3001,,,yes,Planning Permission expired,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/00435/FUL,"Sea Breeze, 32 and 34 Carnarvon Road, Clacton On Sea, Essex CO15 6QE",1.155222,51.792238,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OMUOE8QB0EL00,0.09,not owned by a public authority,,permissioned,full planning permission,2017-08-31,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=K8FAXQQB03B01,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,14/00593/FUL,"Rumours Nightclub, 50 Rosemary Road, Clacton On Sea, Essex CO15 1PB",1.15406,51.78983,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N55H65QB09L00,0.09,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001GEIQBLI000,,,,Planning Permission Expired,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,16/00538/FUL,"88-90 Pole Barn Lane, Frinton On Sea, Essex CO13 9NG",1.250108,51.837595,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5IY1RQB01U00,0.12,not owned by a public authority,,permissioned,full planning permission,2016-08-23,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00024PQBLI000,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA1,"Land at Weeley Council Offices, Thorpe Road, Weeley CO16 9AJ",1.119328,51.858995,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA1%20Land%20at%20Weeley%20Council%20Offices.pdf,0.81,owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001IN1QBLI000,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA3,"Orchard Works, r/o London Road, Clacton-on-Sea, Essex CO15 3SY",1.149331,51.802966,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OUD50BQB0EL00,0.38,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PGFFNGQB0KJ02,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA6,"Land Off Waterworks Drive, Clacton-on-Sea, Essex CO16 8AW",1.128194,51.802837,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA6%20Land%20off%20Waterworks%20Drive.pdf,2.3,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001GHQBLI000,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA9,"Former Town Hall Site, Public Conveniences and Depot, Mill Lane, Walton-on-Naze",1.270182,51.849266,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA9%20Former%20Town%20Hall%20Site%2C%20Mill%20Lane.pdf,0.06,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0003G0QBLI000,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA10,"Southcliffe Trailer Park, Woodberry Way, Walton-on-the-Naze, Essex CO14 8PE",1.265484,51.843445,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA10%20Southcliff%20Trailer%20Park.pdf,0.8,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=P59RTNQB03B02,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA5,"Land Adjacent to Railway Station and Sadd's Yard and St John's Yard, Skelmersdale Road, Clacton-on-Sea, Essex CO15 6BP",1.155753,51.794477,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA5%20Land%20Adjacent%20to%20RailwayStation%20and%20Sadds%20Yard.pdf,1.58,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001ELQBLI000,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA2,"Land off Cotswold Road, Clacton-on-Sea, Essex",1.156774,51.800935,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA2%20Land%20off%20Cotswold%20Road.pdf,0.68,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001EIQBLI000,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,ALT15,"Navy Yard Wharf, Kings Quay Street, The Quay, Harwich, Essex CO12 3JJ",1.289176,51.948457,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/ALT15%20Navyard%20Wharf%20Harwich.pdf,4.34,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0003R0QBLI000,,,,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA8,"Land at Harwich & Parkeston Football Club, Main Road, Harwich, Essex CO12 4AA",1.273487,51.934947,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=H1WL0SQBY1000,1.32,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001EZSQBLI000,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA7,"Mayflower County Primary School, Main Road, Dovercourt, Essex CO12 4AJ",1.270693,51.935733,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA7%20Mayflower%20Primary%20School.pdf,0.36,not owned by a public authority,,not permissioned,,,,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA11,"Station Yard and Former Avon Works, off Station Road, Walton-on-the-Naze, Essex CO14 8DA",1.266392,51.846321,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA11%20Station%20Yd%20%26%20Fomer%20Avon%20Works.pdf,1.17,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=P59PICQB03B00,,,yes,,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,12/01087/FUL,"Land rear of, 145 Jaywick Lane, Clacton On Sea, Essex",1.120583,51.795299,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MB7XR0QB0GD00,0.28,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0018FWQBLI000,,,yes,Planning Permission Expired,2019-02-01,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/01845/FUL,"42-46 Brooklands Gardens, Jaywick, Essex",1.104624,51.774145,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYDLIFQB0LD00,0.03,not owned by a public authority,,permissioned,full planning permission,2018-07-27,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0009VLQBLI000,,,yes,,2019-02-01,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,18/00570/FUL,"Mondial, 3 Old Road, Clacton On Sea, Essex",1.147734,51.789253,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P72DDCQB0KO00,0.06,not owned by a public authority,,permissioned,full planning permission,2018-06-05,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000JXVQBLI000,,,yes,,2019-02-01,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/01955/OUT,"Rainbow Nurseries, 3 Colchester Road, Weeley, Clacton On Sea, Essex",1.113871,51.859899,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZCR8YQB0LD00,0.53,not owned by a public authority,,permissioned,outline planning permission,2019-03-08,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000B9QQBLI000,,,yes,,2019-02-01,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,12/00102/FUL,"Bosworth House, High Street, Thorpe-le-Soken",1.162114,51.858044,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LYTTXLQB05W00,0.02,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001I1GQBLI000,,,yes,Planning Permission Expired,2019-02-01,2019-03-31,
