entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-07-17,local-authority-eng:LIF,LDC-BLR-22,"Ruegely Canal Side, Rugeley Road, Rugeley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,52.747978,-1.912938,1.8,54,54,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-23,"Land adjacent to 84 Cherry Orchard, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-3-Lichfield-South.pdf,52.667035,-0.346516,0.1,8,10,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-24,"1-3 Hill Street, Chasetown, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,52.673801,-1.935047,0.12,7,7,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-25,"Former Royal Oak Public House, Uttoxeter Road, Hill Ridware",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,52.757695,-1.88078,0.23,9,9,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-26,"Buffer Depot, Trent Valley Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-2-Lichfield-East.pdf,52.689035,-1.80192,1.9,45,75,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-27,"Beaconsfield House, Sandford Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,52.682454,-1.831061,0.05,24,30,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-28,"Hawthorn House, Burton Old Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-2-Lichfield-East.pdf,52.683427,-1.814357,0.6,25,25,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-29,"Land off Gorse Lane, Fradley Park",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-7-Fradley.pdf,52.71886,-1.785071,12,250,300,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-30,"Former Home, Scotch Orchard, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-2-Lichfield-East.pdf,52.689094,-1.810649,0.97,27,27,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-31,"Cottage of Content Public House, Queen Street, Chasetown, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,52.672377,-1.928957,0.24,9,11,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-32,"Former Bridge Cross Garage, Bridge Cross Road, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-5-Burntwood-North.pdf,52.681739,-1.935982,0.34,8,8,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-33,"Land East of Burntwood Bypass, Milestone Way, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,52.674613,-1.941628,10.5,351,351,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-34,"Former 'What' store, Cross Keys, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,52.683561,-1.825746,0.3,35,35,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-35,"Land at Halifax Avenue, Fradley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-7-Fradley.pdf,52.71547,-1.779433,34,750,750,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-36,"Boney Hay Concrete, Chorley Road, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-5-Burntwood-North.pdf,52.692801,-1.927932,0.34,7,7,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-37,"The New Lodge, Kings Bromley Road, Alrewas",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-8-Alrewas.pdf,52.732145,-1.756247,0.15,6,6,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-38,"Tricorn House, 99-101 High Street, Chasetown, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,52.673576,-1.934382,0.15,7,7,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-39,"Colton Road, Rugeley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,52.770697,-1.930517,0.4,14,14,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-40,"Rugeley Power Station, Rugeley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,52.751928,-1.905656,83.76,820,880,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-41,"Lombard Court, Lombard Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,52.684433,-1.825107,0.13,14,14,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-42,"Former Beatrice Court, St John Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,52.680464,-1.828362,0.36,39,39,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-43,"Land off Greenhough Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-4-Lichfield-North.pdf,52.687635,-1.839252,0.5,39,39,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-44,"Land at Levett Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-11-Whittington-rural-east.pdf,52.654844,-1.77486,0.7,22,22,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
2017-07-17,local-authority-eng:LIF,LDC-BLR-45,"Land off Milestone Way, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,52.677193,-1.940056,4.4,150,150,2017-07-17,,081e4f51ab1906ac3409cb656f9e17e8a58474115c0d5e9862d03d2afb03ab30
