entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,,BR0011a,"Register office, Lockyer Street, The Hoe",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.367002%2C-4.14313&z=15,yes,owned by a public authority,not permissioned,,,50.367002,-4.14313,0.27,52,58,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0012a,"Land north of Cliff Road, The Hoe",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.36539%2C-4.147765&z=15,yes,mixed ownership,not permissioned,,,50.36539,-4.147765,0.91,80,88,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0013a,"Millbay waterfront, Millbay Road",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.365475%2C-4.152469&z=15,yes,mixed ownership,permissioned,outline planning permission,,50.365475,-4.152469,6.41,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0014a,Bath Street West,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.368666%2C-4.15163&z=15,yes,mixed ownership,not permissioned,,,50.368666,-4.15163,1.19,300,330,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0015a,Bath Street East,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.368732%2C-4.150022&z=15,yes,not owned by a public authority,not permissioned,,,50.368732,-4.150022,2.3,323,356,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0016a,Stonehouse Barracks,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.36459%2C-4.159101&z=15,yes,owned by a public authority,not permissioned,,,50.36459,-4.159101,7.93,400,440,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0017a,"Melville Building, Royal William Yard",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.361435%2C-4.164568&z=15,yes,mixed ownership,not permissioned,,,50.361435,-4.164568,0.52,40,44,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0018a,"Mount Wise, Devonport-Area A",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.365571%2C-4.168533&z=15,yes,,not permissioned,,,50.365571,-4.168533,1.9,145,160,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0019a,"Mount Wise, Devonport-Area D",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.36888%2C-4.168498&z=15,yes,,not permissioned,,,50.36888,-4.168498,0.85,75,83,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0020a,"Millfields Trust, 278 Union Street",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.369326%2C-4.157949&z=15,yes,not owned by a public authority,not permissioned,,,50.369326,-4.157949,0.77,62,69,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0021a,"Broadreach site, Richmond Walk",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.366859%2C-4.168148&z=15,yes,,not permissioned,,,50.366859,-4.168148,0.5,60,66,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0022a,Derriford commerical centre,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.415862%2C-4.12105&z=15,yes,mixed ownership,not permissioned,,,50.415862,-4.12105,18.7,664,731,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0023a,"Glacis Park, Derriford",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.416311%2C-4.129237&z=15,yes,mixed ownership,not permissioned,,,50.416311,-4.129237,14.88,638,702,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0024a,Seaton Neighbourhood,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.41059%2C-4.115174&z=15,yes,not owned by a public authority,permissioned,outline planning permission,,50.41059,-4.115174,3.07,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0025a,"BT Depot, Tamerton Foliot Road",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.4172%2C-4.135624&z=15,yes,,not permissioned,,,50.4172,-4.135624,2.54,87,96,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0026a,"Saltram Meadow, Plymstock",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.369424%2C-4.092142&z=15,yes,not owned by a public authority,permissioned,outline planning permission,,50.369424,-4.092142,50.61,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0027a,"Former China Clay dryer complex, Coypool",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.399136%2C-4.080745&z=15,yes,not owned by a public authority,not permissioned,,,50.399136,-4.080745,30.48,400,440,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0028a,"Former nursery site, Haye Road",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.364091%2C-4.066485&z=15,yes,,not permissioned,,,50.364091,-4.066485,0.48,9,10,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0029a,Pomphlett Industrial Estate,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.368125%2C-4.095739&z=15,yes,not owned by a public authority,not permissioned,,,50.368125,-4.095739,1.17,44,49,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0030a,"Tamar Valley School, Barne Barton",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.401071%2C-4.196468&z=15,yes,not owned by a public authority,not permissioned,,,50.401071,-4.196468,1.16,44,49,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0031a,"Douglass House, Efford",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.39057%2C-4.107098&z=15,yes,owned by a public authority,not permissioned,,,50.39057,-4.107098,0.57,5,6,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0032a,"Land at Windsor Road, Compton",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.393867%2C-4.114296&z=15,yes,,not permissioned,,,50.393867,-4.114296,0.66,26,29,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0033a,"Former Gas Works site, St Levan Road, Keyham",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.386392%2C-4.163382&z=15,yes,not owned by a public authority,not permissioned,,,50.386392,-4.163382,0.81,57,63,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0034a,"Ham Drive, Pennycross",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.397497%2C-4.147357&z=15,yes,not owned by a public authority,permissioned,full planning permission,,50.397497,-4.147357,0.45,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0035a,"Land at Stuart Road/Victoria Park, Stoke",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.376977%2C-4.149656&z=15,yes,not owned by a public authority,not permissioned,,,50.376977,-4.149656,0.65,46,51,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0036a,"MDEC, Central Park Avenue, Pennycomequick",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.377915%2C-4.146012&z=15,yes,not owned by a public authority,not permissioned,,,50.377915,-4.146012,0.76,141,156,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0037a,Bull Point Barracks,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.399883%2C-4.198991&z=15,yes,owned by a public authority,not permissioned,,,50.399883,-4.198991,0.68,13,15,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0038a,"Seventrees, Baring Street, Greenbank",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.374539%2C-4.130981&z=15,yes,owned by a public authority,not permissioned,,,50.374539,-4.130981,0.66,80,88,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0039a,"Former Woodlands School site, Whitleigh",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.418024%2C-4.156943&z=15,yes,mixed ownership,permissioned,full planning permission,,50.418024,-4.156943,1.74,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0040a,"Land either side of Clittaford Road, Southway",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.43055%2C-4.123992&z=15,yes,not owned by a public authority,not permissioned,,,50.43055,-4.123992,3.1,108,119,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0041a,"Clittaford Road, Southway",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.43281%2C-4.121326&z=15,yes,,permissioned,full planning permission,,50.43281,-4.121326,0.51,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0042a,Former Southway Primary School,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.42711%2C-4.139052&z=15,yes,owned by a public authority,permissioned,full planning permission,,50.42711,-4.139052,2.63,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0043a,"Stirling House, Honicknowle Green",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.410294%2C-4.157733&z=15,yes,owned by a public authority,not permissioned,,,50.410294,-4.157733,0.37,20,22,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0044a,"Woodvale Nurseries, Truro Drive, Whitleigh",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.419696%2C-4.164606&z=15,yes,,not permissioned,,,50.419696,-4.164606,0.5,31,35,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0045a,"Land north of Clittaford Road, Southway",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.430962%2C-4.12622&z=15,yes,not owned by a public authority,not permissioned,,,50.430962,-4.12622,0.44,9,10,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0046a,Whitleigh Community Centre,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.418673%2C-4.149985&z=15,yes,mixed ownership,not permissioned,,,50.418673,-4.149985,0.54,27,30,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0047a,Chaucer Way school site,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.406567%2C-4.150446&z=15,yes,mixed ownership,permissioned,full planning permission,,50.406567,-4.150446,3.84,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0048a,Former Lakeside residential home,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.420589%2C-4.17608&z=15,yes,owned by a public authority,permissioned,full planning permission,,50.420589,-4.17608,0.24,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0049a,"Downham School, Horn Lane",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.358676%2C-4.088375&z=15,yes,mixed ownership,permissioned,full planning permission,,50.358676,-4.088375,0.49,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0050a,Former Plympton Hospital,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.386643%2C-4.061561&z=15,yes,,permissioned,full planning permission,,50.386643,-4.061561,1.26,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0051a,"Errill Retail Park, Plymouth Road, Plympton",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.389702%2C-4.068176&z=15,yes,mixed ownership,not permissioned,,,50.389702,-4.068176,3.01,60,66,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0052a,"Land at Plympton House, Plympton",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.385079%2C-4.046007&z=15,yes,not owned by a public authority,permissioned,full planning permission,,50.385079,-4.046007,0.37,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0053a,"Land off Newnham Road, Colebrook",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.393745%2C-4.052099&z=15,yes,mixed ownership,not permissioned,,,50.393745,-4.052099,2.36,52,57,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0054a,53 Hooe Road,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.352804%2C-4.109594&z=15,yes,,permissioned,full planning permission,,50.352804,-4.109594,0.13,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0055a,5-12 Arundel Crescent,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.375607%2C-4.152577&z=15,yes,,permissioned,full planning permission,,50.375607,-4.152577,0.18,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0056a,"Former Car Park, Pier Street",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.36476%2C-4.149646&z=15,yes,not owned by a public authority,permissioned,full planning permission,,50.36476,-4.149646,0.15,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0057a,17-19 Mayflower Street,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.3732%2C-4.140489&z=15,yes,mixed ownership,permissioned,full planning permission,,50.3732,-4.140489,0.11,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0058a,10 & 11 The Crescent,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.368101%2C-4.147168&z=15,yes,,permissioned,full planning permission,,50.368101,-4.147168,0.05,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0059a,80/82 Ebrington Street,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.372501%2C-4.133027&z=15,yes,,permissioned,full planning permission,,50.372501,-4.133027,0.02,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0060a,"Desborough Motors, 15 Desborough Lane",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.372554%2C-4.121654&z=15,yes,,permissioned,full planning permission,,50.372554,-4.121654,0.03,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0061a,Land adjacent to 598 Wolseley Road,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.401288%2C-4.184699&z=15,yes,,permissioned,full planning permission,,50.401288,-4.184699,0.07,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0062a,"Brown Bear, 20 Chapel Street",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.371235%2C-4.174196&z=15,yes,,permissioned,full planning permission,,50.371235,-4.174196,0.1,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0063a,"Former Shop hostel, George Place",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.368829%2C-4.157803&z=15,yes,not owned by a public authority,permissioned,full planning permission,,50.368829,-4.157803,0.12,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0064a,"Mannamead Centre, 15 Eggbuckland Road",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.390573%2C-4.129109&z=15,yes,not owned by a public authority,permissioned,full planning permission,,50.390573,-4.129109,0.69,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0065a,"Admiralty House, Mount Wise Crescent",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.366888%2C-4.170096&z=15,yes,not owned by a public authority,permissioned,full planning permission,,50.366888,-4.170096,0.32,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0066a,"Former runway, Plymouth City Airport, Plymbridge Lane",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.421083%2C-4.114493&z=15,yes,mixed ownership,permissioned,reserved matters approval,,50.421083,-4.114493,4.01,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0067a,Former Tamerton Vale School,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.426773%2C-4.149163&z=15,yes,mixed ownership,permissioned,full planning permission,,50.426773,-4.149163,3.02,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0068a,"Pearn House, Eggbuckland Road",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.391556%2C-4.12575&z=15,yes,,permissioned,full planning permission,,50.391556,-4.12575,0.26,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0069a,47 North Road East,https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.377295%2C-4.138944&z=15,yes,,permissioned,full planning permission,,50.377295,-4.138944,0.08,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0070a,"Former Tothill Sidings, Desborough Road",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.372048%2C-4.12569&z=15,yes,,permissioned,reserved matters approval,,50.372048,-4.12569,1.38,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0071a,"Seawings, 101 Lawrence Road",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.359468%2C-4.131162&z=15,yes,not owned by a public authority,permissioned,full planning permission,,50.359468,-4.131162,0.08,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0072a,"Beacon Castle Sport & Social Club, Channel Park Avenue",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.385744%2C-4.114265&z=15,yes,not owned by a public authority,permissioned,outline planning permission,,50.385744,-4.114265,0.19,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
,,BR0073a,"Derrys Department Store, 88 Royal Parade",https://www.google.com/maps/d/viewer?hl=en&mid=1awzqcOMft8C11EHtoii5XE6YXiE8nST2&ll=50.370872%2C-4.145152&z=15,yes,mixed ownership,permissioned,full planning permission,,50.370872,-4.145152,0.62,,,2017-12-22,,37805390036c847e22eb0615a60403ba241c6dc4bfeae6b7b53b5e3dfcfb28cb
