entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-19,local-authority-eng:ISL,OIS7,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-5313.5338,3974627.118,0.47,67,67,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P041261,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8581.2138,3975194.262,0.68,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P052245,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7125.8838,3975323.664,1.38,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P080382,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7221.4566,3975968.651,0.03,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P090774,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7170.9606,3975267.825,0.38,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P092492,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7473.5964,3973016.912,0.87,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P102754,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6624.787,3975586.992,3.08,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P112564,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6229.9393,3976571.751,0.42,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P120513,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6457.6968,3976675.612,0.04,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P120797,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6974.4147,3974653.996,0.05,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P121068,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7056.1165,3974558.165,0.04,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/2994/S73,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6671.8223,3976217.356,1.91,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/2283/S73,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7915.8992,3973333.913,0.52,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2013/1423/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7844.537,3976447.593,3.59,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2013/1564/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8734.9185,3974094.66,0.23,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2013/2849/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7558.0321,3972999.366,0.06,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2013/3213/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8480.236,3973506.322,0.51,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2013/3350/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6731.4757,3975404.45,0.15,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2013/4924/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8153.8976,3972555.858,0.06,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/0609/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8155.9258,3974963.957,1.89,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/0954/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6392.1854,3976518.831,0.01,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/1017/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7862.6922,3975907.459,0.34,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/1294/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6820.9534,3973467.881,0.08,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/1808/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7275.5968,3976802.477,0.05,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/2131/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6686.8491,3975960.084,0.47,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/3020/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7634.4783,3975876.477,0.06,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/3363/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-5860.6857,3974737.321,2.9,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/3494/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8731.0976,3973211.557,0.25,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/3572/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7059.8673,3976040.374,0.16,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/4558/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7776.6815,3975908.58,0.05,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2014/5216/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6935.4239,3976287.525,2.01,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/0362/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6386.4824,3975009.364,0.13,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/0709/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6374.5206,3976471.438,0.52,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/2199/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7245.4133,3975480.06,0.05,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/2406/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7429.3427,3976047.876,0.08,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/2584/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8234.082,3972244.472,0.03,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/2834/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8487.8299,3975270.767,0.03,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/2913/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-9248.6169,3972386.485,0.43,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/3050/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7830.1763,3976351.561,0.04,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/3989/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8193.1932,3974713.187,0.9,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/5027/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8484.5197,3974001.494,0.02,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/5073/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8489.2262,3974336.772,0.3,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/5283/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-9400.7628,3973878.433,0.05,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/5306/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8707.6349,3974115.641,0.07,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/1493/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6610.6246,3974408.164,0.02,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/2646/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8148.0454,3975053.451,0.02,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/2865/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8109.3636,3974891.341,0.07,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/3134/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8814.0492,3974183.014,0.06,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/3210/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6343.8783,3976539.477,0.1,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2018/1310/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7234.7477,3976091.346,0.08,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/4826/S73,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-9244.2619,3972978.332,0.05,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/4634/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6975.4751,3976431.556,0.71,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/4721/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7431.0952,3975840.241,0.16,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/4973/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8357.0174,3975077.802,0.02,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/2080/PRA,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7649.5943,3975048.829,0.05,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/2795/PRA,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-9399.8341,3972992.104,0.19,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,TRAJ1,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8626.2584,3974020.282,3.99,880,880,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,TRAJ2,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7755.5918,3972668.16,0.35,65,65,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,TRAJ3,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-9152.1153,3972975.684,0.34,30,30,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,TRAJ4,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8074.5562,3974754.213,3.33,550,550,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,TRAJ5,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7734.1037,3975864.087,0.34,32,32,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/2330/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8734.003,3972434.79,0.18,,,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/2444/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6359.6517,3973782.124,1.51,,,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/0865/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6757.6389,3976468.476,0.03,,,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/3241/PRA,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7601.1611,3974177.823,0.07,,,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/2065/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7890.9899,3973136.187,10.53,,,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2016/1344/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-6704.6587,3974120.867,0.19,,,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,TRAJ6,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7040.9888,3974697.969,0.51,41,41,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,TRAJ7,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-7698.9118,3973681.977,3.19,24,24,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,TRAJ8,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-5931.0806,3974260.164,0.69,46,46,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2017/4763/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-8814.1169,3973296.701,0.83,,,2018-12-19,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
2018-12-19,local-authority-eng:ISL,P2015/3977/FUL,http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,-9399.9435,3972995.236,0.05,,,2017-11-24,,06323d848513172ef08e6362d29f0476a2b53d57e2a432e2c7e1f6533f81d5b5
